"depth","DA","horizon","phen","RMSE"
1,"Daily",1,"Mixed",0.25969508061409
1,"Daily",7,"Mixed",0.581474320634825
1,"Daily",35,"Mixed",2.11723248964501
1,"Weekly",1,"Mixed",0.348761811244485
1,"Weekly",7,"Mixed",0.61239731917167
1,"Weekly",35,"Mixed",1.78068155746366
1,"Fortnightly",1,"Mixed",0.45171725032814
1,"Fortnightly",7,"Mixed",0.74463374185227
1,"Fortnightly",35,"Mixed",2.0542599865158
1,"Monthly",1,"Mixed",0.59410501248836
1,"Monthly",7,"Mixed",0.814513745581176
1,"Monthly",35,"Mixed",1.85107751128673
1,"Daily",1,"Stratified",0.390997121163536
1,"Daily",7,"Stratified",1.5402666690826
1,"Daily",35,"Stratified",2.1060421416283
1,"Weekly",1,"Stratified",0.474515055847199
1,"Weekly",7,"Stratified",0.737294617843599
1,"Weekly",35,"Stratified",1.4378120845795
1,"Fortnightly",1,"Stratified",0.7433307376862
1,"Fortnightly",7,"Stratified",1.00990920264371
1,"Fortnightly",35,"Stratified",1.7455513111115
1,"Monthly",1,"Stratified",0.550194620513899
1,"Monthly",7,"Stratified",1.0384594608307
1,"Monthly",35,"Stratified",1.7076774173737
5,"Daily",1,"Mixed",0.16689583287239
5,"Daily",7,"Mixed",0.59744040135741
5,"Daily",35,"Mixed",1.34703066528738
5,"Weekly",1,"Mixed",0.28406668034196
5,"Weekly",7,"Mixed",0.527351133796575
5,"Weekly",35,"Mixed",1.27459036772252
5,"Fortnightly",1,"Mixed",0.376042287181035
5,"Fortnightly",7,"Mixed",0.72704992449954
5,"Fortnightly",35,"Mixed",1.27653256144637
5,"Monthly",1,"Mixed",0.5783681014061
5,"Monthly",7,"Mixed",0.728816600000859
5,"Monthly",35,"Mixed",1.13354792802781
5,"Daily",1,"Stratified",0.35002839908601
5,"Daily",7,"Stratified",0.998851825809499
5,"Daily",35,"Stratified",2.8178756002903
5,"Weekly",1,"Stratified",0.592022549343099
5,"Weekly",7,"Stratified",1.2144897098541
5,"Weekly",35,"Stratified",2.60903401312825
5,"Fortnightly",1,"Stratified",0.789817413234729
5,"Fortnightly",7,"Stratified",1.32410534210205
5,"Fortnightly",35,"Stratified",2.46194963233174
5,"Monthly",1,"Stratified",1.2131771641731
5,"Monthly",7,"Stratified",1.79655396785735
5,"Monthly",35,"Stratified",2.76410218627537
9,"Daily",1,"Mixed",0.138811138248441
9,"Daily",7,"Mixed",0.55154186971188
9,"Daily",35,"Mixed",1.02847805483667
9,"Weekly",1,"Mixed",0.270546512413024
9,"Weekly",7,"Mixed",0.463867189002035
9,"Weekly",35,"Mixed",0.92825744789839
9,"Fortnightly",1,"Mixed",0.35227381581068
9,"Fortnightly",7,"Mixed",0.705952393090725
9,"Fortnightly",35,"Mixed",0.9374272082299
9,"Monthly",1,"Mixed",0.58965731275082
9,"Monthly",7,"Mixed",0.66059251897931
9,"Monthly",35,"Mixed",0.860772724728285
9,"Daily",1,"Stratified",0.11182208242416
9,"Daily",7,"Stratified",0.299334736442569
9,"Daily",35,"Stratified",1.20030885839462
9,"Weekly",1,"Stratified",0.12911164331436
9,"Weekly",7,"Stratified",0.16802273006439
9,"Weekly",35,"Stratified",0.341192030906679
9,"Fortnightly",1,"Stratified",0.202866247177122
9,"Fortnightly",7,"Stratified",0.233786937713619
9,"Fortnightly",35,"Stratified",0.31933317775726
9,"Monthly",1,"Stratified",0.191488937950131
9,"Monthly",7,"Stratified",0.215643598079701
9,"Monthly",35,"Stratified",0.37073709487915
